CHAPTER 1 LIVE ANIMALS"
851410,"Resistance Heated Industrial Or Laboratory Furnaces And Ovens"
851420,"Induction Or Dielectric Industrial Or Laboratory Furnaces And Ovens"
851430,"Industrial Or Laboratory Furnaces And Ovens"
851440,"Industrial Or Laboratory Inductionor Dielectric Heating Equipment"
851490,"Parts Of Industrial Or Laboratory Furnaces And Ovens, Etc, Of 85.14"
8515,"Electric (including electrically heated gas), laser or other light or photon beam, ultrasonic, electron beam, magnetic pulse or plasma arc soldering, brazing or welding machines and apparatus, whether or not capable of cutting; electric machines and apparatus for hot spraying of metals or cermets."
851511,"Soldering Irons And Guns"
851519,"Brazing Or Soldering Machines And Apparatus"
851521,"Machines For Resistance Welding Of Metal, Fully Or Partly Automatic"
851529,"Machines And Apparatus For Resistance Welding Of Metal, Not Automatic"
851531,"Machines For Arc (Incl. Plasma Arc) Welding Of Metals, Automatic"
851539,"Machines For Arc (Incl. Plasma Arc) Welding Of Metals, Not Automatic"
851580,"Machines And Apparatus For Welding/Spraying Of Metals"
851590,"Parts Of Soldering, Brazing, Welding, Etc, Machines/Apparatus Of 85.15"
8516,"Electric instantaneous or storage water heaters and immersion heaters; electric space heating apparatus and soil heating apparatus; electro-thermic hair-dressing apparatus (for example, hair dryers, hair curlers, curling tong heaters) and hand dryers; electric smoothing irons; other electro-thermic appliances of a kind used for domestic purposes; electric heating resistors, other than those of heading 85.45."
851610,"Other than water heater with insulated storage tank"
851621,"Electric Storage Heating Radiators"
851629,"Electric space heating and soil heating apparatus"
851631,"Electro-Thermic Hair Dryers"
851632,"Electro-Thermic Hair-Dressing Apparatus, Etc (Excl. Dryers)"
851633,"Electro-Thermic Hand-Drying Apparatus"
851640,"Other Electrical Smoothing Irons"
851650,"Microwave Ovens"
851660,"Electric Ovens; Cookers, Cooking Plates, Boiling Rings, Grillers..."
851671,"Electro-Thermic Coffee Or Tea Makers"
851672,"Toasters"
851679,"Electro-Thermic Domestic Appliances"
851680,"Electric Heating Resistors (Excl. Those Of 85.45)"
851690,"Parts Of Electro-Thermic Appliances Of 85.16"
8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data, including apparatus for communication in a wired or wireless network (such as a local or wide area network), other than transmission or reception apparatus of heading 84.43, 85.25, 85.27 or 85.28."
851711,"Telephone set,inclu.telephone for cellu. network line t.phon Sets With ordless Handsets"
851712,"Telephone set(excl. Mobile/fixed wireless)"
851718,"Telephone set for other wireless networks"
851761,"Other apparatus for transmission or reception of voice, images or other data??b"
851762,"Other reception, transmission app.(excl. modem, telephonic/telegraphic switch."
851769,"Other telephone sets (excl. video phone )"
851770,"Parts"
8518,"Microphones and stands therefor; loudspeakers, whether or not mounted in their enclosures; headphones and earphones, whether or not combined with a microphone, and sets consisting of a microphone and one or more loudspeakers; audio-frequency electric amplifiers; electric sound amplifier sets."
851810,"Microphones And Stands Therefor"
851821,"Single Loudspeakers, Mounted In Their Enclosures"
851822,"Multiple Loudspeakers, Mounted In The Same Enclosure"
851829,"Loudspeakers, Not Mounted In Encloseurs"
851830,"Headphones, Earphones And Combined Microphone/Speaker Sets"
851840,"Audio-Frequency Electric Amplifiers"
851850,"Electric Sound Amplifier Sets"
851890,"Parts Of Apparatus Of 85.18"
8519,"Sound recording or reproducing apparatus."
851920,"Apparatus operated by coins, banknotes, bank cards, tokens ..other means of payment"
851930,"Turntables (record-decks) :"
851950,"Telephone answering machines :"
851981,"Other apparatus, Using magnetic, optical or semiconductor media, In CBU condit"
851989,"Other Sound recording or reproducing apparatus, In CBU condition"
8521,"Video recording or reproducing apparatus, whether or not incorporating a video tuner."
852110,"Video Recording..Appa.,With/Without Video Tuner,Magnetic Tape-Type In Cbu"
852190,"Vdo Rcding./Reprod.Appa.,With/Without Vdo Tuner,Exc.Mag.Tape Type In Cbu"
8522,"Parts and accessories suitable for use solely or principally with the apparatus of headings 85.19 or 85.21."
852210,"Pick-Up Cartridges"
852290,"Parts & acc. for use with apparatus of 85.19 to 85.21, (excl.pick-up cartridges)"
8523,"Discs, tapes, solid-state non-volatile storage devices, Òsmart cardsÓ and other media for the recording of sound or of other phenomena, whether or not recorded, including matrices and masters for the production of discs, but excluding products of Chapter 37."
852321,"Cards incorporating a magnetic stripe"
852329,"Other Magnetic Media"
852341,"Optical media: Unrecorded"
852349,"Other Optical media (EXCL. Unrecorded)"
852351,"Solid-state non-volatile storage devices, excl flash memory"
852352,"Smart cards?"
852359,"Semiconductor media : Excl. Proximity Cards and tags"
852380,"Other Semiconductor media"
8525,"Transmission apparatus for radio-broadcasting or television, whether or not incorporating reception apparatus or sound recording or reproducing apparatus; television cameras, digital cameras and video camera recorders."
852550,"Transmission apparatus, excl. aircraft"
852560,"Other Transmission apparatus incorporating reception apparatus(excl. aircraft,"
852580,"Television cameras, digital cameras and video camera recorders"
8526,"Radar apparatus, radio navigational aid apparatus and radio remote control apparatus."
852610,"Radar Apparatus"
852691,"Radio Navigational Aid Apparatus"
852692,"Radio Remote Control Apparatus"
8527,"Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock."
852712,"Pocket-size radio cassette-players"
852713,"Other apparatus combined with sound recording or reproducing apparatus"
852719,"Radio receivers, portable, (excl. sound recording/reproducing apparatus) nes"
852721,"Combined with sound recording or reproducing apparatus :"
852729,"Radio receivers for motor vehicles"
852791,"Combined with sound recording or reproducing apparatus :"
852792,"Not combined with sound recording or reproduce. apparatus, combined with a clock"
852799,"Other sound record. or reproducing apparatus, CBU"
8528,"Monitors and projectors, not incorporating television reception apparatus; reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus."
852841,"Cathode-ray tube monitors,of a kind solely or principally used in an automatic"
852849,"Other Cathode-ray tube monitors, excl. of a kind solely....used in an automati"
852851,"Excluding Computer Monitor"
852859,"Other Monitor, excl, of a kind solely or principally?.an automatic data proc.."
852861,"Projections, of a kind solely or principally used in an automatic data proc..s"
852869,"Other Projections, excl. of a kind solely or prin?.an automatic data proc..sys"
852871,"Reception apparatus for television,?.,Not designed to incorporate a video disp"
852872,"Other Reception apparatus for television,.,Colour, CKD"
852873,"Other, black and white or other monochrome"
8529,"Parts suitable for use solely or principally with the apparatus of headings 85.25 to 85.28."
852910,"Aerials And Aerial Reflectors Of All Kinds And Parts Thereof"
852990,"Parts Of Apparatus Of Heading No. 85.25 & 85.26"
8530,"Electrical signalling, safety or traffic control equipment for railways, tramways, roads, inland waterways, parking facilities, port installations or airfields (other than those of heading 86.08)."
853010,"Electrical Signalling... Equipment For Railways Or Tramways"
853080,"Electrical Signalling... Equipment For Roads, Inland Waterways..."
853090,"Parts Of Electrical Signalling Equipment For Railways, Etc, Of 85.30"
8531,"Electric sound or visual signalling apparatus (for example, bells, sirens, indicator panels, burglar or fire alarms), other than those of heading 85.12 or 85.30."
853110,"Electrical Burglar Or Fire Alarms And Similar Apparatus"
853120,"Indicator Panels With Liquid Crystal Devices Or Light Emitting Diodes"
853180,"Electrical Apparatus For Sound Or Visual Signalling"
853190,"Parts Of Apparatus Of 85.31"
8532,"Electrical capacitors, fixed, variable or adjustable (pre-set)."
853210,"Fixed Capacitors For 50/60 Hz Circuits Having Power Capacity >=0.5kvar"
853221,"Fixed Electrical Capacitors Of Tantalum"
853222,"Fixed electrical capacitors of aluminium electrolyte"
853223,"Fixed Electrical Capacitors Of Ceramic Dielectric, Single Layer"
853224,"Fixed Electrical Capacitors Of Ceramic Dielectric, Multilayer"
853225,"Fixed Electrical Capacitors Of Dielectric Of Paper Or Plastics"
853229,"Fixed Electrical Capacitors"
853230,"Electrical Variable Or Adjustable (Pre-Set) Capacitors"
853290,"Parts Of Electrical Capacitors Of 85.32"
8533,"Electrical resistors (including rheostats and potentiometers), other than heating resistors."
853310,"Fixed Carbon Resistors, Composition Or Film Types"
853321,"Fixed Resistors For A Power Handling Capacity =<20w"
853329,"Other Fixed Resistors For A Power Handling Capacity >20w"
853331,"Wirewound Variable Resistors For A Power Handling Capacity =<20w"
853339,"Wirewound Variable Resistors For A Power Handling Capacity >20 W"
853340,"Variable Resistors (Incl. Rheostats And Potentiometers)"
853390,"Parts Of Electrical Resistors, Rheostats And Potentiometers"
8534,"Printed circuits."
853400,"Printed Circuits"
8535,"Electrical apparatus for switching or protecting electrical circuits, or for making connections to or in electrical circuits (for example, switches, fuses, lightning arresters, voltage limiters, surge suppressors, plugs and other connectors, junction boxes), for a voltage exceeding 1,000 volts."
853510,"Fuses, >1000 V"
853521,"Automatic Circuit Breakers For A Voltage 1.0-72.5 Kv"
853529,"Automatic Circuit Breakers For A Voltage >72.5 Kv"
853530,"Isolating Switches And Make-And-Break Switches, >1000 V"
853540,"Lightning Arresters, Voltage Limiters And Surge Suppressors, >1000 V"
853590,"Other Apparatus For Switching... Electrical Circuits, >1000 V"
8536,"Electrical apparatus for switching or protecting electrical circuits, or for making connections to or in electrical circuits (for example, switches, relays, fuses, surge suppressors, plugs, sockets, lamp-holders and other connectors, junction boxes), for a voltage not exceeding 1,000 volts; connectors for optical fibres, optical fibre bundles or cables."
853610,"Fuses, =<1000 V"
853620,"Automatic Circuit Breakers, =<1000 V"
853630,"Apparatus For Protecting Electrical Circuits, =<1000 V"
853641,"Relays For A Voltage =<60 V"
853649,"Relays For A Voltage 60-1000 V"
853650,"Other switches"
853661,"Lamp-Holders, =<1000 V"
853669,"Plugs And Sockets, =<1000 V"
853670,"Connectors for optical fibres, optical fibre bundles or cables"
853690,"Apparatus For Switching... Electrical Circuits, =<1000 V"
8537,"Boards, panels, consoles, desks, cabinets and other bases, equipped with two or more apparatus of heading 85.35 or 85.36, for electric control or the distribution of electricity, including those incorporating instruments or apparatus of chapter 90, and numerical control apparatus, other than switching apparatus of heading 85.17"
853710,"For a voltage not exceeding 1,000 V"
853720,"Boards...Equipped With Two/More Apparatus Of 85.35/85.36, Voltage > 1000v"
8538,"Parts suitable for use solely or principally with the apparatus of heading 85.35, 85.36 or 85.37."
853810,"Boards... Desks, Cabinets And Other Bases For Goods Of 85.37, Not Equipped"
853890,"Parts Of Apparatus Of 85.35 To 85.37"
8539,"Electric filament or discharge lamps, including sealed beam lamp units and ultra-violet or infra-red lamps; arc-lamps."
853910,"Sealed Beam Lamp Units"
853921,"Other Tungsten Halogen Filament Lamps (Excl.Ultra-Violet Or Infra-Red)Nes."
853922,"Filament lamps of a power =<200w and of a voltage >100v"
853929,"Elec.filmnt.or discharge lamps,incl. sealed beam..excl.Indicator pilot lamp 6V-60V/5 wa"
853931,"Discharge Lamp other than Ultra-Violet Lamps, Fluorescent, Hot Cathode"
853932,"Other Mercury Or Sodium Vapour Lamps; Metal Halide Lamps"
853939,"Discharge Lamps, Not Ulta-Viilet Lamps,Mercury Or Sodium Vapour Lamps Nes."
